review_id,review_text,rating,date,bank,source,thumbs_up,review_created_version,timestamp,cleaned_review,review_length,word_count,processing_timestamp
5aed6dda-ebb5-404c-bb08-59a654e06f11,Best service,3,2025-02-05,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Best service,12,2,2025-11-27 17:20:29
cbb21558-02b1-4ef6-a2c4-c499af286aa9,Nice app,3,2025-02-17,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Nice app,8,2,2025-11-27 17:20:29
fab83ee0-6f4f-4147-a085-467bd0b6180c,Good app,3,2025-03-10,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Good app,8,2,2025-11-27 17:20:29
e3e0c806-8d81-4024-8a23-6908aea6fd98,So good 👍 👏,5,2025-02-09,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,So good,11,2,2025-11-27 17:20:29
0aafdbde-9e66-47df-8083-45d77411764b,I am appreciate this app,5,2025-03-13,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,I am appreciate this app,24,5,2025-11-27 17:20:29
77331f1f-1fbb-45a0-9d0a-5060f4e58d2e,good app,1,2025-01-28,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,good app,8,2,2025-11-27 17:20:29
d85784e1-c0f9-41a2-aec4-8d17ee4cd47e,Amazing,4,2025-02-26,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Amazing,7,1,2025-11-27 17:20:29
b07c397d-7f0c-48f2-a376-ddbaa4a364a3,commercial dank...,5,2025-03-23,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,commercial dank...,18,2,2025-11-27 17:20:29
74dd155c-0735-475a-8c88-be5c401156cf,ምርጥ አፕ ነው ሌላ ማለት አይቻልም ፡ግ,5,2025-02-22,CBE,Google Play Store,2,5.0.9,2025-11-27 17:06:22,ምርጥ አፕ ነው ሌላ ማለት አይቻልም ግ,25,7,2025-11-27 17:20:29
acf4f134-9b10-4ec3-a1a0-0b964de2d335,nice thanks,5,2025-02-13,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,nice thanks,11,2,2025-11-27 17:20:29
70f77913-85c5-46fe-9e2b-9174dad50ee1,Good application,5,2025-01-31,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Good application,16,2,2025-11-27 17:20:29
64cea1ed-375b-4a12-945a-76ebfe0a4620,Nice App,5,2025-01-27,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Nice App,8,2,2025-11-27 17:20:29
90839f38-54d0-4ec7-acb6-cdb9b26385ad,nice one,5,2025-01-24,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,nice one,8,2,2025-11-27 17:20:29
c018bb9c-513d-4cdc-a9c0-2e244325694c,Best application,5,2025-01-26,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Best application,16,2,2025-11-27 17:20:29
ea53ac70-a9fe-4e77-a3da-e80aff17be7a,Good Work,5,2025-02-25,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Good Work,9,2,2025-11-27 17:20:29
8e315f93-c03e-4688-8010-993e7fa9618a,Best service,5,2025-03-04,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Best service,12,2,2025-11-27 17:20:29
5358338e-6786-4c39-9a0d-abcff6747ae0,Very nice,5,2025-02-06,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Very nice,9,2,2025-11-27 17:20:29
1f410441-3266-4f66-b330-f3c34d9afd59,Its good,5,2025-03-05,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Its good,8,2,2025-11-27 17:20:29
a0d680d7-f1dd-46d9-8732-a870768c6798,Vary good,5,2025-02-27,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Vary good,9,2,2025-11-27 17:20:29
e0c5c9a5-c4ef-4be0-ae03-ce7915e2cb9c,Nice app,5,2025-02-15,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Nice app,8,2,2025-11-27 17:20:29
cd45e64d-6460-4b7c-89c6-98f9de232d4b,WOW good,5,2025-02-14,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,WOW good,8,2,2025-11-27 17:20:29
f3503553-54ec-42d7-8c7f-1ba2e4bfaaba,Amazing App,5,2025-02-15,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Amazing App,11,2,2025-11-27 17:20:29
d41acaf3-e12f-4e0d-8184-1003fe2addbb,Joyful app,5,2025-03-11,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Joyful app,10,2,2025-11-27 17:20:29
e1741970-4e9a-4533-9a3c-6a1abaf72ba9,Excellent arrangements,5,2025-02-14,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Excellent arrangements,22,2,2025-11-27 17:20:29
f42c7cf8-f953-4c16-9356-fa6d129a95cd,በጣም ጥሩ አፕልኬሽን ነው,2,2025-03-14,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,በጣም ጥሩ አፕልኬሽን ነው,16,4,2025-11-27 17:20:29
53b504b3-3225-4bbf-85df-2e158189f274,🤙best,5,2025-01-28,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,best,5,1,2025-11-27 17:20:29
ac4349e3-38aa-47f0-935d-053fe0aa77f0,Good experience,5,2025-02-24,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Good experience,15,2,2025-11-27 17:20:29
4a10d13c-13e4-4fd1-9a21-35e03d17e682,that is good,5,2025-02-03,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,that is good,12,3,2025-11-27 17:20:29
483ce49d-a0ff-4a8b-8d8e-64f6cbcfad97,I love it,5,2025-03-04,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,I love it,9,3,2025-11-27 17:20:29
c2ce9139-1f7e-4400-be5f-853e72a86237,NICE,5,2025-01-25,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,NICE,4,1,2025-11-27 17:20:29
0ccbc3ee-cf6d-4666-995f-9924a4d07163,Sweet,5,2025-02-22,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Sweet,5,1,2025-11-27 17:20:29
b2d529a7-1ee0-49ad-adef-4405bc72bff2,Comfortable,5,2025-02-06,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Comfortable,11,1,2025-11-27 17:20:29
43abeed0-f38d-4be8-a5fe-8413caf79db8,Efficient,5,2025-02-04,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Efficient,9,1,2025-11-27 17:20:29
42f28cc7-48a4-47c8-81eb-c318cee9054b,Best best,5,2025-03-04,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Best best,9,2,2025-11-27 17:20:29
7be424a8-33b3-4cc7-9234-42cf2af11d5a,Very bad,1,2025-01-31,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Very bad,8,2,2025-11-27 17:20:29
b569d87a-700f-410b-83b4-4725f13f4841,No work,5,2025-02-28,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,No work,7,2,2025-11-27 17:20:29
052679ce-d81f-4f74-bdf7-24f4a87da841,Very sad.,5,2025-02-14,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Very sad.,9,2,2025-11-27 17:20:29
bc4efbb9-390e-4c00-a6b4-678564fec116,system problem,4,2025-03-01,CBE,Google Play Store,2,5.0.9,2025-11-27 17:06:22,system problem,14,2,2025-11-27 17:20:29
12c8569b-a941-4a4a-a783-fab97bd9aa93,Very buggy!,2,2025-02-14,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Very buggy!,11,2,2025-11-27 17:20:29
e52d37f1-40d1-4003-8eda-310e0de6478f,Bad,1,2025-01-31,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Bad,3,1,2025-11-27 17:20:29
a0fed93d-9104-4ef1-ac46-1e73bb2895e8,የሞባይል ባንኪንጋችሁ ግብይትን ቀለል ያደርጋል,5,2025-02-28,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,የሞባይል ባንኪንጋችሁ ግብይትን ቀለል ያደርጋል,29,5,2025-11-27 17:20:29
31240ec9-6d90-4ff1-b823-b052d3319570,Very god,4,2025-02-21,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Very god,8,2,2025-11-27 17:20:29
91563646-8ab1-4920-8710-b7fbf54647a2,Gamada mahamadi,1,2025-10-01,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Gamada mahamadi,15,2,2025-11-27 17:20:29
0596cac2-5cc4-4b94-98e9-8f094d813d00,አለሚቱ ምስጋነዉ,1,2025-02-13,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,አለሚቱ ምስጋነዉ,10,2,2025-11-27 17:20:29
918dba5a-0cb4-4ace-a8c3-f9884ae1b031,ያስቸግራል,4,2025-02-15,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,ያስቸግራል,6,1,2025-11-27 17:20:29
2329d70b-0d2b-431e-b5e8-7a4e9c516576,Like,3,2025-02-08,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Like,4,1,2025-11-27 17:20:29
2b03d5ab-e4d5-4ddd-938c-4a247bf0675e,Bahilu ketema,2,2025-01-29,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Bahilu ketema,13,2,2025-11-27 17:20:29
a6f252a0-b388-4583-9500-a27110d14316,CBE,1,2025-02-11,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,CBE,3,1,2025-11-27 17:20:29
a57a1fdf-e6f4-492c-b648-15620751ca0d,Waww,1,2025-02-02,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,Waww,4,1,2025-11-27 17:20:29
23caed00-d153-4be0-acfa-dd2b51467c50,ጥሩነዉ።,5,2025-03-19,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,ጥሩነዉ,5,1,2025-11-27 17:20:29
e6f4793a-f8ac-4452-968e-87b807f3acf2,This app😎,5,2025-02-26,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,This app,9,2,2025-11-27 17:20:29
1e0607a8-3113-491d-8235-7f27ee636347,It's ok,5,2025-02-08,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Its ok,7,2,2025-11-27 17:20:29
008f6b94-6716-4523-bc47-4c84f1630397,Wow,5,2025-02-23,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Wow,3,1,2025-11-27 17:20:29
e0245313-d820-433a-b731-4ded2a34384e,full,5,2025-03-20,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,full,4,1,2025-11-27 17:20:29
50f5eed1-0d3a-41f8-a105-a696f082d546,zaku,5,2025-03-20,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,zaku,4,1,2025-11-27 17:20:29
6d5811f8-8295-4bcb-b1e1-dbbb033ec1cd,cbe,5,2025-02-03,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,cbe,3,1,2025-11-27 17:20:29
3ed119e9-c110-41e7-bfbd-f8bd7ad8b000,Tank,5,2025-02-03,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Tank,4,1,2025-11-27 17:20:29
9544eef8-6243-49b2-97b7-de94e0dadb40,like it,5,2025-03-29,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,like it,7,2,2025-11-27 17:20:29
665572ff-dfa2-46b8-889b-b6d5796b465d,Thankz,5,2025-03-02,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Thankz,6,1,2025-11-27 17:20:29
a62438c8-88f5-453f-ba85-993ebb1bbe2f,ጎበዝ,5,2025-04-09,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,ጎበዝ,3,1,2025-11-27 17:20:29
db875459-3123-4013-844e-b5eabb63fada,አሊሳራኝ ም,5,2025-03-03,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,አሊሳራኝ ም,7,2,2025-11-27 17:20:29
cf245fea-33ae-421c-b3a8-d70a9f24f32a,Its gopd,5,2025-03-01,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Its gopd,8,2,2025-11-27 17:20:29
18db3558-fd94-4bcb-8afa-9e1a6fa41e21,Number one,5,2025-01-29,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Number one,10,2,2025-11-27 17:20:29
81751d92-20bd-4ebc-9adb-feedc5da23cb,CBE NOOR,5,2025-02-15,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,CBE NOOR,8,2,2025-11-27 17:20:29
53024ed2-13ed-4fc9-afde-46cf45c6bb87,It's very Simple and useful for customer and also easier from other options of this Bank but its hard sometimes when the net work is bussy and inquiry some add update from the Branch technical stuff when you want this application for critical case the application was inquiring you un wanted update,5,2024-12-29,CBE,Google Play Store,378,5.0.8,2025-11-27 17:06:22,Its very Simple and useful for customer and also easier from other options of this Bank but its hard sometimes when the net work is bussy and inquiry some add update from the Branch technical stuff when you want this application for critical case the application was inquiring you un wanted update,298,52,2025-11-27 17:20:29
76d77b3c-6014-4fd2-bf34-fda73b89e58e,የራሱ የሆነ ኪቦርድ ቢኖረው _ እና ትራንዛክሽን ሂስትሪው ቢስተካከል እና ገቢ እና ወጪ ላይ ቀኑን አስከነ ሰአቱ በስነ ስርአቱ ቢያስቀምጥ አሪፍ ይመስለኛል,3,2025-01-10,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,የራሱ የሆነ ኪቦርድ ቢኖረው _ እና ትራንዛክሽን ሂስትሪው ቢስተካከል እና ገቢ እና ወጪ ላይ ቀኑን አስከነ ሰአቱ በስነ ስርአቱ ቢያስቀምጥ አሪፍ ይመስለኛል,98,22,2025-11-27 17:20:29
23889ebf-d1e2-47c0-9faf-b585f6643c6b,Baayyee gaariidha Garuu App keessan altokko tokko isa ati tokko ergitu irra deebi'ee ergaa isa nu sirreessaa,4,2025-01-12,CBE,Google Play Store,2,5.0.8,2025-11-27 17:06:22,Baayyee gaariidha Garuu App keessan altokko tokko isa ati tokko ergitu irra deebiee ergaa isa nu sirreessaa,108,17,2025-11-27 17:20:29
66d8bef0-d703-4c2c-b31a-b89cca24c7d7,i enabled two step verification..when i press Authenticate it says Authentication failed.,5,2025-01-15,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,i enabled two step verification..when i press Authenticate it says Authentication failed.,89,12,2025-11-27 17:20:29
3b344d18-c5ce-464e-8f21-5a7669318023,በጣም ምርጥ እና ላጠቃቀም ቀላል አፕ ነው ደስ ብሎኛል,4,2025-01-20,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,በጣም ምርጥ እና ላጠቃቀም ቀላል አፕ ነው ደስ ብሎኛል,34,9,2025-11-27 17:20:29
691205b3-8e16-4952-a3cf-808718acb9d5,Very good 😊,3,2025-02-14,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Very good,11,2,2025-11-27 17:20:29
36ebe71d-4b89-4c37-a9b4-4a2f8ca98cc7,It simplify every step.,5,2025-01-15,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,It simplify every step.,23,4,2025-11-27 17:20:29
9931de34-6493-4c69-8481-621ace07ac5a,Smart app❤️,5,2025-01-10,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Smart app,11,2,2025-11-27 17:20:29
a5235a26-e24a-4a89-8bac-781a53c486df,Excellent condition security code used,5,2025-01-18,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Excellent condition security code used,38,5,2025-11-27 17:20:29
c119bb8a-f0a8-40cf-99dc-54fce844c16f,Good very,3,2024-12-31,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Good very,9,2,2025-11-27 17:20:29
af3c0c2b-2f1b-4cd4-977c-fbe5f7094705,Excellent app,1,2025-01-20,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Excellent app,13,2,2025-11-27 17:20:29
7d977726-03d1-4662-99a7-7445ae426fee,Very nice,4,2025-01-04,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Very nice,9,2,2025-11-27 17:20:29
63126def-d803-4082-a603-51b475ffc2e1,Very good,4,2025-01-10,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Very good,9,2,2025-11-27 17:20:29
22b8a2e1-81cf-4c55-926d-7ece3b1907fc,Nice app,4,2025-01-20,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Nice app,8,2,2025-11-27 17:20:29
bb6e465b-d538-4e40-85f8-9acf756a3ca9,Best,1,2025-01-05,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Best,4,1,2025-11-27 17:20:29
cdb4e158-e06a-4a47-bb25-28dd9b487ef7,Best,4,2025-01-01,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Best,4,1,2025-11-27 17:20:29
7c51546a-2551-4db5-bc62-7363e9bb8520,Good,2,2025-01-01,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Good,4,1,2025-11-27 17:20:29
c7149622-d3b3-4cb7-88f0-10b8edbb3330,nice,2,2025-01-01,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,nice,4,1,2025-11-27 17:20:29
8058c049-ee40-4758-b23f-bf149c93dc51,It's good,4,2025-01-03,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Its good,9,2,2025-11-27 17:20:29
b6db0f53-00eb-4871-ac7c-deb4ad308012,GOOD app,5,2025-01-15,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,GOOD app,8,2,2025-11-27 17:20:29
a916cdac-6577-479d-a7cd-69c3119c1d0d,Exelent App,5,2025-01-10,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Exelent App,11,2,2025-11-27 17:20:29
48082c86-a8c6-4471-87b7-aa6d994dac40,Too good,5,2025-01-14,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Too good,8,2,2025-11-27 17:20:29
e18665c5-7987-4395-b3ca-bb88ccf5565b,Smart App,5,2025-01-01,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Smart App,9,2,2025-11-27 17:20:29
7e26c154-1bc4-4b25-a9f7-e8a749c82bf8,Good service,5,2025-01-04,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Good service,12,2,2025-11-27 17:20:29
2d5c6771-c02d-45ff-90e3-4fd75206968c,NICE APP,5,2025-03-03,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,NICE APP,8,2,2025-11-27 17:20:29
a3bf09ab-ac37-4e8c-ae11-b3de96fbeeff,Good App,5,2025-01-23,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Good App,8,2,2025-11-27 17:20:29
589826af-4373-4a50-a89a-d608b9df865e,best bank,5,2025-01-08,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,best bank,9,2,2025-11-27 17:20:29
f7720594-9983-486a-83e5-d8a01e158cca,So nice,5,2025-02-03,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,So nice,7,2,2025-11-27 17:20:29
1def3a73-e630-4b72-9665-790748e25d1d,Best!,5,2025-02-13,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Best!,5,1,2025-11-27 17:20:29
dba4d0fa-5dde-4f2f-9c00-26f8b11d26aa,It's good,5,2024-12-31,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Its good,9,2,2025-11-27 17:20:29
bbe44de4-ecc7-4416-aa73-b54de1dc1315,Exellent,5,2025-01-01,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Exellent,8,1,2025-11-27 17:20:29
5eeabe9b-18a2-43e3-8cfa-d15cd7125f95,Satisfied,5,2025-01-08,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Satisfied,9,1,2025-11-27 17:20:29
8b2022ad-a69b-4e38-abca-3dd6953dba6b,በጣም አሪፍ መገልጊያ ነው 👍,5,2025-01-04,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,በጣም አሪፍ መገልጊያ ነው,18,4,2025-11-27 17:20:29
7bd6e7de-2171-4420-ae23-1be159cb930d,መልካም ነው።,4,2025-01-03,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,መልካም ነው,8,2,2025-11-27 17:20:29
3dff55bc-ef70-4ac4-92e6-ae58c59ef2ef,አሪፍና ምቹ ተመችቶኛል ለኔ,5,2025-01-10,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,አሪፍና ምቹ ተመችቶኛል ለኔ,17,4,2025-11-27 17:20:29
3d8597ba-5a22-4fdb-9f99-9955bb8817a1,Sales person,3,2024-12-31,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Sales person,12,2,2025-11-27 17:20:29
d3d6aa21-05fb-4165-a9e1-9d7d255a1a7d,Developer mode?????,1,2025-01-12,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Developer mode?????,19,2,2025-11-27 17:20:29
fc388e81-3760-4e9c-b4dd-829b1bef641a,Cammercial bank,4,2025-01-02,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Cammercial bank,15,2,2025-11-27 17:20:29
8d63edf4-3d78-4ef8-8402-5f2c8ab7fd67,Very Goods 👍,5,2025-01-04,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Very Goods,12,2,2025-11-27 17:20:29
9b79643a-da6e-4e06-a041-5b0b95dc7283,Not working,1,2025-01-02,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Not working,11,2,2025-11-27 17:20:29
b9605f17-849c-408b-ac46-f438185e19c4,ዳኒል ትዛዙ,1,2025-01-11,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,ዳኒል ትዛዙ,7,2,2025-11-27 17:20:29
bac8be3e-4e31-42ee-a007-eae995670ed5,Like,4,2024-12-30,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Like,4,1,2025-11-27 17:20:29
30aaa40a-fae0-4939-b159-a53eeb7d1133,nayis,4,2024-12-31,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,nayis,5,1,2025-11-27 17:20:29
2a4754e2-8c78-4b08-b9e1-3796fb5a17a6,Wow❤🙏..,5,2025-01-22,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Wow..,7,1,2025-11-27 17:20:29
ab71ceb7-26e6-4017-bd73-c45c587e3d72,Developer option,2,2025-01-03,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Developer option,16,2,2025-11-27 17:20:29
2699aa80-225b-425b-a104-4512dd76ad5e,በጣም አሪፍ,2,2024-12-29,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,በጣም አሪፍ,7,2,2025-11-27 17:20:29
5bf4e491-cf78-44a0-880f-32cd034471a6,Woow app,2,2025-01-25,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Woow app,8,2,2025-11-27 17:20:29
4e8878d4-5f02-4c98-8fe6-ed3746bf91da,Security,1,2024-12-31,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Security,8,1,2025-11-27 17:20:29
00328d13-49ad-4b53-b077-451fac722b2c,Any,1,2024-12-30,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Any,3,1,2025-11-27 17:20:29
f198ee4c-07ef-405c-8664-65661094480a,Student,1,2024-12-29,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Student,7,1,2025-11-27 17:20:29
05c8fd51-5e69-4b91-a753-617628737a2a,I donot want to update.,5,2025-01-25,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,I donot want to update.,23,5,2025-11-27 17:20:29
d89c433f-1e29-46de-a398-0bc158eebd4d,Hiio,2,2024-12-29,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Hiio,4,1,2025-11-27 17:20:29
49d61d9f-92ee-4e11-b8c3-2903980879d0,Open,2,2025-01-06,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Open,4,1,2025-11-27 17:20:29
6f790d4d-f22f-4af8-8061-15907659a3b3,Update,2,2025-01-01,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,Update,6,1,2025-11-27 17:20:29
75a787c1-f330-4f9f-8e00-6dbb2bbfc652,AsenafeDemelee,2,2024-12-29,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,AsenafeDemelee,14,1,2025-11-27 17:20:29
101d009d-0e4b-4a07-b84d-3257e91601f9,🙏🙏🙏,4,2025-01-03,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,,3,0,2025-11-27 17:20:29
72a611ed-2ac8-4e60-8a65-3597de9cb36c,2041 Habib tahir,5,2025-01-02,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,2041 Habib tahir,16,3,2025-11-27 17:20:29
a01eaaa4-aeb0-433b-8d24-29a2b0664a8d,Kedir nuri jemal,5,2025-01-16,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Kedir nuri jemal,16,3,2025-11-27 17:20:29
23c822a9-1ada-473b-88a2-a681026f8d56,Sufiyan ahmade umara,5,2025-01-07,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Sufiyan ahmade umara,20,3,2025-11-27 17:20:29
ef2cde11-affa-40c3-a305-bdcd65b78556,Abraham hailu ara,5,2024-12-29,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Abraham hailu ara,17,3,2025-11-27 17:20:29
3f0b172a-ca59-4f31-84a4-26194bfd7467,ከድር ሁሴን አብደላ,5,2025-01-13,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,ከድር ሁሴን አብደላ,12,3,2025-11-27 17:20:29
a92fb0e3-0628-4879-a90d-5890663c4d3b,👍👍👍👍 👍👍👍👍,3,2025-01-08,CBE,Google Play Store,0,5.0.8,2025-11-27 17:06:22,,9,0,2025-11-27 17:20:29
a8b5e190-6cf7-4cac-9b21-80112756b27f,teliga,5,2025-01-19,CBE,Google Play Store,2,5.0.8,2025-11-27 17:06:22,teliga,6,1,2025-11-27 17:20:29
f15e218f-4e18-48c5-9d00-e021d6c854d3,WOW,5,2025-01-02,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,WOW,3,1,2025-11-27 17:20:29
fda54672-895f-44bd-a19c-50f504012d5b,More,5,2025-01-07,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,More,4,1,2025-11-27 17:20:29
bad5024a-fc75-44ba-930e-6f08173f0805,abdulkarem,5,2025-01-18,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,abdulkarem,10,1,2025-11-27 17:20:29
617be7eb-20bf-4f81-88db-487c4ac6680f,Ahmedmohammed,5,2025-01-04,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Ahmedmohammed,13,1,2025-11-27 17:20:29
eb37dba0-b27b-4464-ab1a-33578196e3b6,Wwŵw,5,2024-12-31,CBE,Google Play Store,2,5.0.8,2025-11-27 17:06:22,Wwŵw,4,1,2025-11-27 17:20:29
02121cfd-41a8-4c59-92b8-24157c3bdcfb,Waw,5,2025-01-06,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Waw,3,1,2025-11-27 17:20:29
88a2daba-96a5-4452-afac-9cb23388aa93,Suuuuu,5,2025-01-13,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Suuuuu,6,1,2025-11-27 17:20:29
8bea33ed-48c4-473c-8ac2-68ae911804a7,Over,5,2025-01-15,CBE,Google Play Store,1,5.0.8,2025-11-27 17:06:22,Over,4,1,2025-11-27 17:20:29
